Date,OpenKotakbank,HighKotakbank,LowKotakbank,CloseKotakbank,VolumeKotakbank
26-12-2019 07:45,1697,1700,1694.3,1695.4,168363
26-12-2019 08:45,1695.5,1700,1693.5,1695.35,413637
26-12-2019 09:45,1695.4,1695.8,1689.7,1694.25,288673
27-12-2019 03:45,1701,1701.25,1687.85,1689.8,0
27-12-2019 04:45,1689.85,1696.55,1688.95,1693.65,209674
27-12-2019 05:45,1694,1694,1690.4,1691.8,99626
27-12-2019 06:45,1692,1693.4,1688,1689.95,137838
27-12-2019 07:45,1690,1691.25,1684.7,1686.5,184148
27-12-2019 08:45,1686.5,1687.5,1681.35,1684.55,351703
27-12-2019 09:45,1684.9,1688.25,1684,1685.6,212297
30-12-2019 03:45,1689.95,1705,1689.9,1703.15,0
30-12-2019 04:45,1703,1706.8,1698.2,1700,325123
30-12-2019 05:45,1700,1700.6,1691.55,1692.2,337049
30-12-2019 06:45,1692.2,1692.35,1686.15,1690.35,213754
30-12-2019 07:45,1690.3,1691.4,1687.5,1689.2,117866
30-12-2019 08:45,1689.2,1694.95,1689.2,1693.05,392416
30-12-2019 09:45,1692.5,1693.2,1685.5,1687,177626
31-12-2019 03:45,1690.4,1691.25,1676.4,1678.75,0
31-12-2019 04:45,1678.75,1681,1670.5,1672.95,581720
31-12-2019 05:45,1672.85,1680.25,1671.6,1679.35,343914
31-12-2019 06:45,1679.75,1680.5,1676.7,1679.75,153969
31-12-2019 07:45,1679.45,1682.85,1677.85,1681,127594
31-12-2019 08:45,1681.15,1685,1676.4,1683.8,350760
31-12-2019 09:45,1683.8,1687,1683.45,1684.35,117312
01-01-2020 03:45,1689,1696.6,1683.45,1686.05,0
01-01-2020 04:45,1686.05,1686.3,1678,1679,225966
01-01-2020 05:45,1678.9,1680,1674.5,1677.9,315965
01-01-2020 06:45,1677.85,1678.75,1675.1,1676.15,148122
01-01-2020 07:45,1676.15,1677,1672.75,1673.95,183706
01-01-2020 08:45,1673.95,1675.1,1673,1674.4,204465
01-01-2020 09:45,1674.5,1675,1672,1674.05,147762
02-01-2020 03:45,1679,1681.8,1666.75,1670.1,0
02-01-2020 04:45,1670.1,1675,1664.7,1665,745526
02-01-2020 05:45,1665,1671.1,1664.9,1671,163744
02-01-2020 06:45,1670.9,1673.9,1668.7,1671.05,141071
02-01-2020 07:45,1671.1,1673,1668.1,1669,127222
02-01-2020 08:45,1670,1673,1669.4,1671.95,194722
02-01-2020 09:45,1671.6,1672.95,1670,1671.5,168818
03-01-2020 03:45,1670.95,1672.5,1655.8,1661,0
03-01-2020 04:45,1660.95,1661.8,1658,1660.25,115969
03-01-2020 05:45,1660,1665,1660,1665,153342
03-01-2020 06:45,1665,1665.4,1656.1,1659.2,205164
03-01-2020 07:45,1659.2,1660,1651.25,1651.25,227010
03-01-2020 08:45,1651.3,1657.35,1645.7,1655.7,381331
03-01-2020 09:45,1655.75,1660.65,1655.75,1658.25,183017
06-01-2020 03:45,1655.55,1657,1644.1,1646.6,0
06-01-2020 04:45,1646.2,1649.05,1646.2,1646.6,154589
06-01-2020 05:45,1646.55,1648.5,1638.6,1645.45,253175
06-01-2020 06:45,1645.45,1648.5,1641.85,1647.55,140395
06-01-2020 07:45,1647.55,1647.9,1640,1641.9,150684
06-01-2020 08:45,1641.9,1654.4,1640.3,1652.6,260296
06-01-2020 09:45,1652.6,1655.4,1651.15,1652.55,215805
07-01-2020 03:45,1663,1670.6,1655.1,1659.25,0
07-01-2020 04:45,1659.25,1663.15,1650.4,1653.9,233126
07-01-2020 05:45,1653.6,1662.5,1652,1661.65,376522
07-01-2020 06:45,1661.7,1662.05,1655.1,1656.2,134335
07-01-2020 07:45,1655.5,1659.5,1654,1657.55,154179
07-01-2020 08:45,1657.35,1674.7,1656.5,1673.65,584521
07-01-2020 09:45,1673.65,1674.4,1666.65,1670.85,429208
08-01-2020 03:45,1654,1660,1643.2,1650,0
08-01-2020 04:45,1649.65,1653.95,1645,1645.75,303688
08-01-2020 05:45,1645.75,1647.95,1638.4,1640.2,311263
08-01-2020 06:45,1640,1651.3,1639.5,1648.4,274806
08-01-2020 07:45,1648.5,1653.7,1646.3,1648.5,200747
08-01-2020 08:45,1648.75,1657.9,1645.25,1654,1113580
08-01-2020 09:45,1654,1657,1651,1652.4,166243
09-01-2020 03:45,1670.1,1670.7,1659,1661.9,0
09-01-2020 04:45,1661.4,1669.8,1661.4,1665.75,331678
09-01-2020 05:45,1665,1665.9,1658.7,1664.9,318858
09-01-2020 06:45,1664.95,1665,1659,1664.4,383928
09-01-2020 07:45,1664.4,1665,1661.75,1663.9,326632
09-01-2020 08:45,1663.9,1665,1663.75,1664.6,465781
09-01-2020 09:45,1664.8,1667.7,1663.1,1665.05,508261
10-01-2020 03:45,1678.75,1692,1676,1689.3,0
10-01-2020 04:45,1689.1,1691.95,1682.5,1684,237758
10-01-2020 05:45,1684.05,1684.45,1679.1,1681.9,326272
10-01-2020 06:45,1681.85,1683,1681,1681.95,200568
10-01-2020 07:45,1682,1684,1671.55,1674.95,337946
10-01-2020 08:45,1674.9,1685.85,1671.5,1684,592772
10-01-2020 09:45,1683.9,1688.4,1682.75,1684.7,270000
13-01-2020 03:45,1692.45,1704.5,1691,1697.65,0
13-01-2020 04:45,1697.3,1699.95,1693.15,1693.15,124432
13-01-2020 05:45,1693.2,1694.15,1688.6,1690,437369
13-01-2020 06:45,1689.95,1690.7,1687.3,1688.5,279974
13-01-2020 07:45,1688.5,1690.6,1685.75,1689.8,175420
13-01-2020 08:45,1689.6,1692.9,1687.1,1691.45,281289
13-01-2020 09:45,1691.45,1693.9,1689.15,1691.1,135778
14-01-2020 03:45,1695.75,1696,1678.4,1678.7,0
14-01-2020 04:45,1678.8,1681.95,1674.35,1674.6,244811
14-01-2020 05:45,1674.95,1676,1673.25,1675.35,425234
14-01-2020 06:45,1675.3,1675.65,1674,1674.85,209023
14-01-2020 07:45,1674.85,1675.65,1671,1675,299940
14-01-2020 08:45,1674.95,1677.15,1672.85,1677,535827
14-01-2020 09:45,1676.95,1678.85,1675.5,1676.8,0
15-01-2020 03:45,1675.9,1686.6,1668.4,1679.65,0
15-01-2020 04:45,1679.6,1682.75,1675.25,1675.9,327212
15-01-2020 05:45,1675.9,1676,1672,1674.55,561909
15-01-2020 06:45,1674.3,1676,1673,1676,212483
15-01-2020 07:45,1676,1677.3,1671,1672.05,269195
15-01-2020 08:45,1672.15,1675.45,1666.4,1672.4,354583
15-01-2020 09:45,1672.4,1682.85,1672.4,1681.6,237434
16-01-2020 03:45,1679.7,1703,1679.7,1698,0
16-01-2020 04:45,1697.55,1698.35,1679.35,1681.65,571565
16-01-2020 05:45,1681.75,1684,1680.5,1684,324203
16-01-2020 06:45,1684,1694,1682.95,1693.75,244136
16-01-2020 07:45,1693.95,1696.5,1691,1695.25,260224
16-01-2020 08:45,1695.3,1699.45,1691.6,1698.9,454593
16-01-2020 09:45,1698.9,1705.55,1698.8,1701.65,665904
17-01-2020 03:45,1703.05,1704.95,1692.25,1699.4,0
17-01-2020 04:45,1699.35,1703.95,1697.7,1700.75,453389
17-01-2020 05:45,1700.75,1701,1695.5,1696.85,166131
17-01-2020 06:45,1696.95,1699,1690.2,1697.25,239001
17-01-2020 07:45,1697.25,1698.5,1694.25,1695.75,120851
17-01-2020 08:45,1696,1700.6,1692.65,1699,308299
17-01-2020 09:45,1698.9,1700,1695.4,1698.1,240624
20-01-2020 03:45,1707.85,1707.85,1675,1677.25,0
20-01-2020 04:45,1677.35,1686,1675,1680.05,305819
20-01-2020 05:45,1679.7,1684.2,1677.5,1681,228440
20-01-2020 06:45,1681.3,1682.85,1655.15,1663.05,730371
20-01-2020 07:45,1663.85,1665.5,1624.95,1627.75,2938770
20-01-2020 08:45,1628,1631.5,1611.05,1615,2517269
20-01-2020 09:45,1614.95,1620.8,1612.3,1617,534334
21-01-2020 03:45,1599.45,1616.5,1586.9,1603.5,0
21-01-2020 04:45,1603.5,1603.5,1595.4,1602.95,619998
21-01-2020 05:45,1602.55,1608.6,1600,1605,445332
21-01-2020 06:45,1605,1607.1,1600,1604.05,334797
21-01-2020 07:45,1604,1611.95,1601.1,1608.4,409163
21-01-2020 08:45,1608.4,1627.05,1606,1624.7,1065299
21-01-2020 09:45,1624.5,1630.55,1622.3,1627.35,383066
22-01-2020 03:45,1634.5,1637.3,1608.3,1610.65,0
22-01-2020 04:45,1610.65,1612.25,1596.35,1600.5,730881
22-01-2020 05:45,1600.5,1603.3,1590.15,1593.6,527287
22-01-2020 06:45,1593.6,1595,1587.35,1593.65,535988
22-01-2020 07:45,1593.7,1595,1579.5,1580.1,925215
22-01-2020 08:45,1580.1,1586.2,1576.25,1585.45,1111782
22-01-2020 09:45,1585.15,1592.35,1582.65,1591,887431
23-01-2020 03:45,1587,1603.9,1583.55,1590.8,0
23-01-2020 04:45,1590.75,1594.9,1589.05,1589.1,393665
23-01-2020 05:45,1589.1,1596.95,1586.65,1596.2,615164
23-01-2020 06:45,1596.3,1608.3,1594.35,1606.85,542909
23-01-2020 07:45,1606.8,1607.85,1596.15,1601.5,322975
23-01-2020 08:45,1601.7,1608,1599.75,1607.85,356526
23-01-2020 09:45,1607.95,1608,1602.8,1605.9,230030
24-01-2020 03:45,1605.85,1606.6,1587,1605,0
24-01-2020 04:45,1605,1622.25,1604.8,1618.15,560137
24-01-2020 05:45,1618.4,1624.95,1616.05,1623.3,308716
24-01-2020 06:45,1623.3,1628.6,1620.5,1627.35,308959
24-01-2020 07:45,1627.35,1637.55,1626.05,1637.35,462722
24-01-2020 08:45,1637.25,1644,1630.1,1642.35,1081963
24-01-2020 09:45,1642.3,1646.25,1638,1638,534627
27-01-2020 03:45,1627.2,1627.2,1608.4,1623.85,0
27-01-2020 04:45,1623.85,1626,1615,1618.8,235622
27-01-2020 05:45,1619,1621,1616.1,1617.9,103983
27-01-2020 06:45,1617.3,1619.8,1612.5,1612.75,182147
27-01-2020 07:45,1612.8,1620.5,1610.85,1618.45,209479
27-01-2020 08:45,1618.45,1623.65,1614,1619.15,287464
27-01-2020 09:45,1619.25,1621,1616.5,1618.35,143829
28-01-2020 03:45,1620.05,1625,1610.25,1618.2,0
28-01-2020 04:45,1618.2,1634.7,1617.5,1631.15,435165
28-01-2020 05:45,1631.2,1632.85,1622,1630,216051
28-01-2020 06:45,1629.95,1634,1624,1632.55,203710
28-01-2020 07:45,1633,1637.9,1627.3,1633.4,299449
28-01-2020 08:45,1633.4,1634,1624.6,1630.9,297925
28-01-2020 09:45,1630.65,1631.65,1621.3,1626.05,181918
29-01-2020 03:45,1633.8,1633.8,1623.5,1627.05,0
29-01-2020 04:45,1626.7,1636.45,1623.2,1633,230516
29-01-2020 05:45,1633.5,1638,1630.95,1636.4,183118
29-01-2020 06:45,1636.55,1641.55,1634.15,1640.65,208313
29-01-2020 07:45,1640.5,1644.75,1633,1642,269612
29-01-2020 08:45,1642,1646,1634.35,1639.15,772098
29-01-2020 09:45,1639.15,1645,1636.4,1639.55,259137
30-01-2020 03:45,1637.8,1640.3,1627.1,1634.6,0
30-01-2020 04:45,1634.6,1635.1,1623,1623.55,173668
30-01-2020 05:45,1623.75,1629.7,1621.8,1626.15,171933
30-01-2020 06:45,1625.95,1627.4,1617.5,1626,218627
30-01-2020 07:45,1626,1631.7,1621.4,1626.5,225932
30-01-2020 08:45,1626.5,1633.15,1625.3,1627.8,367715
30-01-2020 09:45,1627.85,1628.95,1622.8,1628.25,118182
31-01-2020 03:45,1711.5,1718.85,1683.7,1692.8,2918951
31-01-2020 04:45,1692.95,1699.9,1689.05,1693.95,920710
31-01-2020 05:45,1693.9,1695,1685.1,1692.3,669527
31-01-2020 06:45,1692.9,1702.1,1689.05,1692.3,757907
31-01-2020 07:45,1692,1696.9,1686.6,1692.5,583606
31-01-2020 08:45,1692.7,1696.95,1690,1693,817993
31-01-2020 09:45,1693,1693.6,1686.1,1691.75,510262
03-02-2020 03:45,1646.95,1667,1634.05,1665.95,0
03-02-2020 04:45,1666.1,1669,1656.5,1660.05,297599
03-02-2020 05:45,1660.05,1661.9,1651.5,1654.45,394015
03-02-2020 06:45,1654.4,1673.8,1652,1670.45,263907
03-02-2020 07:45,1670.55,1675.8,1662,1662.6,370912
03-02-2020 08:45,1663.45,1676.45,1659.7,1674,314989
03-02-2020 09:45,1674,1680.75,1673.75,1676.25,176929
04-02-2020 03:45,1676.2,1686,1674.8,1677.9,0
04-02-2020 04:45,1677.9,1692,1671.3,1691.7,367968
04-02-2020 05:45,1691.7,1702.8,1691.7,1693.85,325353
04-02-2020 06:45,1693.9,1698.65,1691.65,1696.4,186019
04-02-2020 07:45,1696.25,1700.7,1694.25,1696,296422
04-02-2020 08:45,1695.55,1699.95,1695.05,1696.25,256690
04-02-2020 09:45,1696.3,1701.5,1695.8,1699,165493
05-02-2020 03:45,1700,1707.45,1684,1687.3,0
05-02-2020 04:45,1687.3,1695,1680.25,1688.25,279798
05-02-2020 05:45,1688.2,1692.1,1677.1,1680.85,278127
05-02-2020 06:45,1680.7,1686.6,1678.15,1684.7,170223
05-02-2020 07:45,1684.75,1685.3,1680,1682.95,194910
05-02-2020 08:45,1683,1698.5,1681.8,1689.75,537268
05-02-2020 09:45,1689.55,1694.3,1688.45,1694.25,100333
06-02-2020 03:45,1693.5,1696.85,1677.5,1678.75,0
06-02-2020 04:45,1679.4,1681.95,1675.25,1675.7,201388
06-02-2020 05:45,1675.75,1690,1675.75,1685.5,426871
06-02-2020 06:45,1685.9,1687.05,1674.1,1676,354733
06-02-2020 07:45,1675.9,1680,1668,1673.1,491178
06-02-2020 08:45,1672.95,1676.55,1670.15,1673.7,345536
06-02-2020 09:45,1673.75,1675.75,1671.75,1674,198633
07-02-2020 03:45,1675.9,1677.9,1655,1661.3,0
07-02-2020 04:45,1661.3,1661.95,1651,1651.15,228696
07-02-2020 05:45,1651.15,1654.6,1647.3,1649.95,281321
07-02-2020 06:45,1650,1661.05,1644,1656.6,580206
07-02-2020 07:45,1656.6,1658,1651.05,1654.05,389313
07-02-2020 08:45,1653.65,1656.95,1650,1652.1,373273
07-02-2020 09:45,1652.1,1655.6,1650.6,1653.05,183797
10-02-2020 03:45,1659.85,1659.85,1645.7,1648.75,0
10-02-2020 04:45,1648.35,1653.45,1646.1,1650.3,113378
10-02-2020 05:45,1650.25,1658.35,1646.1,1655.45,162122
10-02-2020 06:45,1655.45,1656.85,1650.25,1655,138184
10-02-2020 07:45,1655,1661.55,1653.75,1655.55,148886
10-02-2020 08:45,1655.6,1669.8,1652.5,1668.25,299391
10-02-2020 09:45,1668.3,1674.45,1666.75,1669.3,229085
11-02-2020 03:45,1681,1685,1670.05,1670.4,0
11-02-2020 04:45,1670.35,1678.75,1667.65,1676.35,338645
11-02-2020 05:45,1676.3,1680,1673.55,1678.45,254228
11-02-2020 06:45,1678.45,1683.95,1677.65,1681.6,219011
11-02-2020 07:45,1681.65,1682,1679.5,1680,226778
11-02-2020 08:45,1679.7,1681,1675.25,1676.95,282636
11-02-2020 09:45,1676.9,1680,1676.1,1679.45,125743
12-02-2020 03:45,1680.15,1699.45,1675.65,1695.2,0
12-02-2020 04:45,1695.3,1717.3,1695.3,1708.6,728366
12-02-2020 05:45,1709,1719.75,1708,1711.15,341461
12-02-2020 06:45,1711.6,1714.55,1710.5,1711.2,148813
12-02-2020 07:45,1710.7,1720,1710,1715.25,521416
12-02-2020 08:45,1715.2,1717.75,1713.25,1715,476979
12-02-2020 09:45,1715,1715.65,1712.35,1713.5,282759
13-02-2020 03:45,1714.7,1714.7,1686.1,1689.45,0
13-02-2020 04:45,1689,1691.9,1688.05,1689.75,154410
13-02-2020 05:45,1689.7,1689.75,1682.35,1688.15,202564
13-02-2020 06:45,1688.15,1693,1687.55,1691.9,187360
13-02-2020 07:45,1691.8,1692.25,1689.4,1690.15,226119
13-02-2020 08:45,1690.1,1691.8,1687,1690,436818
13-02-2020 09:45,1690.2,1692,1688.1,1689.8,236583
14-02-2020 03:45,1696,1703,1688.2,1691.5,0
14-02-2020 04:45,1691.25,1693,1664.95,1670.4,417899
14-02-2020 05:45,1671.15,1680.25,1670.45,1673.45,323825
14-02-2020 06:45,1674.05,1675.2,1672.55,1673.95,108715
14-02-2020 07:45,1673.6,1679,1671,1674.65,208664
14-02-2020 08:45,1674.65,1681.85,1672.5,1680,330931
14-02-2020 09:45,1680.05,1683.65,1680,1682.5,114591
17-02-2020 03:45,1687.9,1695.15,1674.05,1687.4,0
17-02-2020 04:45,1687.4,1698.9,1684.25,1694,429517
17-02-2020 05:45,1693.6,1697,1691.15,1693.5,109579
17-02-2020 06:45,1693.5,1695,1691.2,1694.95,298465
17-02-2020 07:45,1694.75,1698.9,1693.95,1695.95,134776
17-02-2020 08:45,1695.95,1696.9,1689,1690,327946
17-02-2020 09:45,1689.95,1694.45,1688.5,1691.1,127030
18-02-2020 03:45,1683.55,1698,1679.45,1696.9,267946
18-02-2020 04:45,1696.9,1697,1687,1689.95,360271
18-02-2020 05:45,1690,1694.9,1688,1689,433555
18-02-2020 06:45,1689,1693.4,1687.05,1687.15,334609
18-02-2020 07:45,1687.75,1687.75,1679,1681.3,238147
18-02-2020 08:45,1681.2,1694,1679,1693.75,353261
18-02-2020 09:45,1693.9,1694,1690.2,1691,128061
19-02-2020 03:45,1739.45,1739.45,1696.1,1713.25,585498
19-02-2020 04:45,1713.2,1718.45,1708.05,1711.5,465955
19-02-2020 05:45,1711.35,1713.95,1705.75,1711.15,189055
19-02-2020 06:45,1710.2,1712.9,1706.25,1706.35,181628
19-02-2020 07:45,1706.35,1709,1699.8,1707.6,442576
19-02-2020 08:45,1707.55,1711,1701.35,1703.4,335834
19-02-2020 09:45,1703.5,1704,1696.45,1699.6,219516
20-02-2020 03:45,1694.55,1694.55,1677.4,1682.6,128660
20-02-2020 04:45,1682.55,1691.7,1682.1,1690.05,293859
20-02-2020 05:45,1690,1699.1,1687.4,1690.3,455686
20-02-2020 06:45,1690.7,1692.9,1686.05,1688.95,196969
20-02-2020 07:45,1688.4,1691.8,1687.75,1690.6,204275
20-02-2020 08:45,1690.6,1692.4,1683.1,1688.4,321818
20-02-2020 09:45,1688.4,1688.4,1681.35,1685.95,201982
24-02-2020 03:45,1671.65,1680,1662.85,1667.35,0
24-02-2020 04:45,1667.15,1673.3,1665,1672,254005
24-02-2020 05:45,1672,1678.5,1668.4,1677.6,221352
24-02-2020 06:45,1677.6,1683.75,1674.1,1675.15,291120
24-02-2020 07:45,1675.9,1681.45,1673.6,1678.85,279684
24-02-2020 08:45,1678.6,1681,1673.2,1679.8,320783
24-02-2020 09:45,1679.5,1681.15,1676.7,1678.25,127543
25-02-2020 03:45,1678.5,1686.5,1670.3,1684.65,124625
25-02-2020 04:45,1684.4,1689.7,1682.05,1684.45,172937
25-02-2020 05:45,1684.5,1686,1676.35,1677.55,169904
25-02-2020 06:45,1677.65,1678.65,1668.35,1669.7,259721
25-02-2020 07:45,1669.2,1679.9,1669.15,1675.75,297162
25-02-2020 08:45,1675.9,1677,1670.25,1676.35,260797
25-02-2020 09:45,1676.35,1680.8,1674,1677.45,86815
26-02-2020 03:45,1674.15,1674.15,1657,1666.6,184732
26-02-2020 04:45,1666.6,1670.5,1661,1662.3,205597
26-02-2020 05:45,1662.2,1666,1659.35,1665.05,361854
26-02-2020 06:45,1665.05,1671.05,1665,1670,256448
26-02-2020 07:45,1670.25,1674.9,1666.4,1669.6,425244
26-02-2020 08:45,1669.5,1677.7,1662.45,1663.45,592185
26-02-2020 09:45,1663.45,1674.65,1662.5,1666.5,314414
27-02-2020 03:45,1664.85,1675.85,1660.6,1663.75,206105
27-02-2020 04:45,1663.75,1673.55,1662.2,1671.6,303975
27-02-2020 05:45,1671.6,1673,1666,1671.6,340080
27-02-2020 06:45,1671.6,1675.25,1663.05,1666.35,459648
27-02-2020 07:45,1666.4,1671.7,1661.95,1671.4,304056
27-02-2020 08:45,1671.6,1685.95,1667.7,1685.95,537591
27-02-2020 09:45,1685,1688.75,1676,1682.75,330167
28-02-2020 03:45,1655.25,1659.85,1638.55,1647.55,523420
28-02-2020 04:45,1647.5,1650,1637.8,1646.1,387261
28-02-2020 05:45,1646.05,1650.85,1626.2,1628.6,562359
28-02-2020 06:45,1628.25,1635.3,1620.6,1635.3,399069
28-02-2020 07:45,1633.7,1640.5,1624.2,1627.5,358798
28-02-2020 08:45,1627.4,1632.1,1615.3,1622.25,676279
28-02-2020 09:45,1622.25,1623.75,1617,1619.95,297201
02-03-2020 03:45,1635.95,1635.95,1586.2,1600.9,0
02-03-2020 04:45,1600.9,1606.4,1599.95,1602.7,476424
02-03-2020 05:45,1602.5,1608.25,1600,1605.45,440825
02-03-2020 06:45,1605.45,1618.55,1605,1617.4,463860
02-03-2020 07:45,1617.65,1628.05,1617.15,1623.5,391134
02-03-2020 08:45,1623.6,1625.6,1590,1590.5,719763
02-03-2020 09:45,1590.8,1608.7,1588.25,1599,311946
03-03-2020 03:45,1605.95,1612.1,1596.85,1599.55,0
03-03-2020 04:45,1599.5,1603.85,1589.75,1597.25,372267
03-03-2020 05:45,1597.5,1599,1587,1597.4,494662
03-03-2020 06:45,1597.25,1607,1595,1602.5,366121
03-03-2020 07:45,1602.5,1619.1,1598.4,1610.7,451696
03-03-2020 08:45,1609.65,1626.7,1606.7,1626.4,506237
03-03-2020 09:45,1626.35,1636.35,1626,1626.3,139999
04-03-2020 03:45,1633,1633,1613.7,1624.5,157938
04-03-2020 04:45,1624.65,1625.55,1615,1618,255346
04-03-2020 05:45,1618,1619.45,1614.95,1616.8,282003
04-03-2020 06:45,1615.6,1617.85,1594.4,1595.3,439245
04-03-2020 07:45,1595.6,1600,1578.75,1591.4,649529
04-03-2020 08:45,1591.65,1616.55,1590,1610.65,428677
04-03-2020 09:45,1611.3,1615,1605.85,1609.3,123112
05-03-2020 03:45,1615.65,1625,1608,1613.9,485756
05-03-2020 04:45,1613.5,1671.65,1612.5,1654.7,1532768
05-03-2020 05:45,1654.25,1676.45,1650.9,1659.6,983591
05-03-2020 06:45,1659.9,1661.1,1654,1658.5,282364
05-03-2020 07:45,1658.5,1665.5,1651.55,1656.1,406004
05-03-2020 08:45,1656,1659,1643.85,1647.95,705183
05-03-2020 09:45,1648.2,1654,1647.2,1649.9,455452
06-03-2020 03:45,1619.85,1638.1,1599.7,1617.05,579719
06-03-2020 04:45,1616.45,1624,1607.15,1617,464030
06-03-2020 05:45,1617,1629.4,1616,1625.35,465894
06-03-2020 06:45,1625.75,1635.7,1625,1631.95,412408
06-03-2020 07:45,1632,1643.9,1624.65,1628.8,483888
06-03-2020 08:45,1628.85,1638,1622.05,1630,436330
06-03-2020 09:45,1630,1635.6,1629.5,1631.05,196600
09-03-2020 03:45,1596.4,1608.5,1585.2,1589.9,0
09-03-2020 04:45,1589.9,1594.65,1555,1571.5,1022807
09-03-2020 05:45,1571.2,1574.75,1561,1573.45,401934
09-03-2020 06:45,1573.4,1579.8,1545.65,1551.65,993088
09-03-2020 07:45,1552,1570,1543.45,1565.9,742721
09-03-2020 08:45,1566.35,1582,1557.5,1577.95,1250898
09-03-2020 09:45,1578.85,1586.7,1575.55,1586.7,350928
11-03-2020 03:45,1573.65,1573.95,1550.1,1555.7,245219
11-03-2020 04:45,1555.45,1558.95,1542.55,1552.8,338945
11-03-2020 05:45,1552.75,1571.8,1550.15,1566.3,320403
11-03-2020 06:45,1566.25,1599.5,1563.4,1592.1,702184
11-03-2020 07:45,1592.1,1604.9,1583.25,1591.75,692302
11-03-2020 08:45,1591.9,1596.05,1584,1590.1,369802
11-03-2020 09:45,1590.65,1595,1586.5,1589.3,190491
12-03-2020 03:45,1499.95,1546.3,1499.95,1515,254133
12-03-2020 04:45,1514.95,1514.95,1462,1476.4,1477885
12-03-2020 05:45,1476.4,1480.9,1460.05,1473.3,1243611
12-03-2020 06:45,1473.3,1489.25,1464.1,1475.65,808481
12-03-2020 07:45,1476,1483.4,1464.75,1464.95,531059
12-03-2020 08:45,1464.95,1471.1,1430.25,1462.4,1742096
12-03-2020 09:45,1461.3,1481.45,1461.25,1469.55,599156
